user,title,startTime,endTime,estimatedTime,confidence,easyHard,assignClass,assignType,actualTime,predictedTime,completed,timeSpent
Fatoumatta,assign 106,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),119.72917867496042,3,3,Science,Lab,169.8795861931273,106,True,169.8795861931273
Fatoumatta,assign 107,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),88.46836299660941,5,4,Science,Lab,92.46351154611239,107,True,92.46351154611239
Fatoumatta,assign 108,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),89.73067601705807,3,3,Science,Lab,107.63670347665234,108,True,107.63670347665234
Fatoumatta,assign 109,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),63.00062842158708,3,3,Science,Lab,113.10340722901182,109,True,113.10340722901182
Fatoumatta,assign 110,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),0.16419510004357107,2,2,Science,Lab,26.006783986167225,110,True,26.006783986167225
Fatoumatta,assign 111,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),40.01601511326561,2,4,Science,Lab,68.33211007322674,111,True,68.33211007322674
Fatoumatta,assign 112,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),55.70349464077451,5,2,Science,Lab,29.638021117086062,112,True,29.638021117086062
Fatoumatta,assign 113,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),23.46970309391532,4,4,Science,Lab,46.141607031932196,113,True,46.141607031932196
Fatoumatta,assign 114,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),121.6278180151804,4,3,Science,Lab,141.968525115362,114,True,141.968525115362
Fatoumatta,assign 115,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),24.50071111595574,4,4,Science,Study Guide,65.26437573445,115,True,65.26437573445
Fatoumatta,assign 116,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),169.24984628550146,1,1,Science,Study Guide,213.6220529636596,116,True,213.6220529636596
Fatoumatta,assign 117,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),32.83982198269123,5,1,Science,Reading,0.5723218791734253,117,True,0.5723218791734253
Fatoumatta,assign 118,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),32.40473669078302,3,2,Science,Reading,45.83343722492869,118,True,45.83343722492869
Fatoumatta,assign 119,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),35.664853827000535,3,5,Science,Reading,81.99732810315248,119,True,81.99732810315248
Fatoumatta,assign 120,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),41.91454417624204,4,3,Science,Reading,46.21741087182723,120,True,46.21741087182723
Fatoumatta,assign 121,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),42.222491498424,4,3,Science,Reading,36.17757941528177,121,True,36.17757941528177
Fatoumatta,assign 122,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),44.357464628382,2,4,Science,Reading,70.41429468342943,122,True,70.41429468342943
Fatoumatta,assign 123,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),44.0699239817764,5,4,Science,Reading,39.641501433531005,123,True,39.641501433531005
Fatoumatta,assign 124,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),39.82546437837174,2,3,Science,Reading,58.76506292280025,124,True,58.76506292280025
Fatoumatta,assign 125,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),43.478126836076434,4,1,Science,Reading,42.45255281162856,125,True,42.45255281162856
Fatoumatta,assign 126,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),35.63497460713984,2,4,Science,Reading,39.70381744869726,126,True,39.70381744869726
Fatoumatta,assign 127,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),34.57061780474105,1,2,Science,Reading,39.54273601212141,127,True,39.54273601212141
Fatoumatta,assign 128,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),50.461457453992,3,2,Science,Reading,52.78479096677856,128,True,52.78479096677856
Fatoumatta,assign 129,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),50.782431768314844,3,3,Science,Homework,71.80130757348559,129,True,71.80130757348559
Fatoumatta,assign 130,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),37.10659566896958,2,2,Science,Homework,55.76572313667085,130,True,55.76572313667085
Fatoumatta,assign 131,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),60.241775506988056,2,3,Science,Homework,67.20164848938961,131,True,67.20164848938961
Fatoumatta,assign 132,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),44.96655055159598,1,4,Science,Homework,84.24313735975566,132,True,84.24313735975566
Fatoumatta,assign 133,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),45.37020662263807,4,3,Science,Homework,81.20577770067442,133,True,81.20577770067442
Fatoumatta,assign 134,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),37.79670982115897,3,5,Science,Homework,106.32521505443347,134,True,106.32521505443347
Fatoumatta,assign 135,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),43.87259743663981,2,5,Science,Homework,118.39737215851868,135,True,118.39737215851868
Fatoumatta,assign 136,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),44.44832721536723,4,5,Science,Homework,95.4020586465215,136,True,95.4020586465215
Fatoumatta,assign 137,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),55.45568204702461,2,5,Science,Homework,118.89669834869991,137,True,118.89669834869991
Fatoumatta,assign 138,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),63.00456633452328,1,2,Science,Homework,76.87859657302612,138,True,76.87859657302612
Fatoumatta,assign 139,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),42.32465025921162,2,3,Science,Homework,70.0200090112298,139,True,70.0200090112298
Fatoumatta,assign 140,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),43.56349280637213,3,5,Science,Homework,111.95471693702669,140,True,111.95471693702669
Fatoumatta,assign 141,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),55.45343546570972,4,3,Science,Homework,68.22692566150776,141,True,68.22692566150776
Fatoumatta,assign 142,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),40.11485809573193,2,4,Science,Homework,70.56913414735826,142,True,70.56913414735826
Fatoumatta,assign 143,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),50.909694666458925,2,2,Science,Homework,63.24510782847143,143,True,63.24510782847143
Fatoumatta,assign 144,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),45.77920050301586,3,3,Science,Homework,67.79523574545243,144,True,67.79523574545243
Fatoumatta,assign 145,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),53.874539907094324,2,4,Science,Homework,83.5934041248607,145,True,83.5934041248607
Fatoumatta,assign 146,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),53.9927922972958,2,4,Science,Homework,88.48333657320286,146,True,88.48333657320286
Fatoumatta,assign 147,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),50.15414683310901,5,4,Science,Homework,61.55886557842357,147,True,61.55886557842357
Fatoumatta,assign 148,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),36.24204587936532,4,4,Science,Homework,67.03100057219748,148,True,67.03100057219748
Fatoumatta,assign 149,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),52.92500674105313,4,1,Science,Homework,53.44288305547867,149,True,53.44288305547867
Fatoumatta,assign 150,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),48.96568794163041,1,4,Science,Homework,73.29855389395759,150,True,73.29855389395759
Soumiya,assign 151,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),222.4616835409491,4,4,Language & Literature,Essay,260.3421324176447,151,True,260.3421324176447
Soumiya,assign 152,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),64.97647747933283,3,3,Language & Literature,Reading,64.26535224882296,152,True,64.26535224882296
Soumiya,assign 153,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),38.15108194273158,4,3,Language & Literature,Reading,19.75017262111802,153,True,19.75017262111802
Soumiya,assign 154,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),86.18989743531819,5,2,Language & Literature,Presentation,66.65848915003586,154,True,66.65848915003586
Soumiya,assign 155,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),123.74435555732792,2,3,Language & Literature,Writing Prompt,127.7086567908839,155,True,127.7086567908839
Soumiya,assign 156,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),126.5572125100182,3,3,Language & Literature,Writing Prompt,134.1171028993438,156,True,134.1171028993438
Soumiya,assign 157,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),129.0803025747739,2,3,Language & Literature,Writing Prompt,140.31921619786246,157,True,140.31921619786246
Soumiya,assign 158,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),128.15270050905454,4,5,Language & Literature,Writing Prompt,199.86221507060668,158,True,199.86221507060668
Soumiya,assign 159,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),129.90758085529228,2,2,Language & Literature,Writing Prompt,118.38411435836579,159,True,118.38411435836579
Soumiya,assign 160,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),345.5926358553986,4,2,Mathematics,Takehome Test,403.2120063171742,160,True,403.2120063171742
Soumiya,assign 161,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),151.62347609757563,3,2,Mathematics,Takehome Test,211.2925704560179,161,True,211.2925704560179
Soumiya,assign 162,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),80.75531012771042,4,5,Mathematics,Online Activity,156.23820770934137,162,True,156.23820770934137
Soumiya,assign 163,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),85.578298572001,2,2,Mathematics,Online Activity,127.3094321290527,163,True,127.3094321290527
Soumiya,assign 164,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),87.11890372268,2,3,Mathematics,Online Activity,131.09393945751418,164,True,131.09393945751418
Soumiya,assign 165,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),87.47352826685758,3,2,Mathematics,Online Activity,122.72377615104595,165,True,122.72377615104595
Soumiya,assign 166,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),87.5845547512006,3,3,Mathematics,Online Activity,115.96310097223835,166,True,115.96310097223835
Soumiya,assign 167,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),93.13704547779993,4,3,Mathematics,Online Activity,127.31029299901492,167,True,127.31029299901492
Soumiya,assign 168,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),77.1701826226006,3,4,Mathematics,Online Activity,131.03722694494422,168,True,131.03722694494422
Soumiya,assign 169,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),83.69494968585946,4,3,Mathematics,Online Activity,122.10948129621237,169,True,122.10948129621237
Soumiya,assign 170,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),83.31579725094932,4,1,Mathematics,Online Activity,104.53669785740345,170,True,104.53669785740345
Soumiya,assign 171,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),83.53182597720057,4,2,Mathematics,Online Activity,100.1074415397226,171,True,100.1074415397226
Soumiya,assign 172,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),139.33859555657395,1,3,Mathematics,Study Guide,205.69077505720898,172,True,205.69077505720898
Soumiya,assign 173,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),96.19920434851184,4,3,Mathematics,Study Guide,132.08628731211957,173,True,132.08628731211957
Soumiya,assign 174,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),107.39324739200555,3,2,Mathematics,Study Guide,143.97275858959637,174,True,143.97275858959637
Soumiya,assign 175,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),27.32992160074127,1,4,Mathematics,Reading,57.27910767582394,175,True,57.27910767582394
Soumiya,assign 176,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),24.755481277934603,4,5,Mathematics,Reading,104.66708330223375,176,True,104.66708330223375
Soumiya,assign 177,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),33.86169166639375,5,4,Mathematics,Reading,30.496272434030402,177,True,30.496272434030402
Soumiya,assign 178,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),26.706162928814425,2,2,Mathematics,Reading,42.70500856520441,178,True,42.70500856520441
Soumiya,assign 179,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),18.53673570485055,2,3,Mathematics,Reading,34.93862661622943,179,True,34.93862661622943
Soumiya,assign 180,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),23.222676989386404,3,2,Mathematics,Reading,34.8804205356999,180,True,34.8804205356999
Soumiya,assign 181,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),27.484381685932217,4,5,Mathematics,Reading,103.31189955920142,181,True,103.31189955920142
Soumiya,assign 182,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),33.260296836451495,1,3,Mathematics,Reading,65.92054089191211,182,True,65.92054089191211
Soumiya,assign 183,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),28.81638526863912,4,4,Mathematics,Reading,38.697579000018756,183,True,38.697579000018756
Soumiya,assign 184,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),34.357269389567975,3,4,Mathematics,Reading,43.98183695942117,184,True,43.98183695942117
Soumiya,assign 185,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),29.85775963159884,3,3,Mathematics,Reading,70.66105149892532,185,True,70.66105149892532
Soumiya,assign 186,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),18.28918681037636,4,2,Mathematics,Reading,22.361479043078756,186,True,22.361479043078756
Soumiya,assign 187,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),27.349168469499293,3,4,Mathematics,Reading,60.502128454439216,187,True,60.502128454439216
Soumiya,assign 188,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),18.259232786321295,4,3,Mathematics,Reading,38.827117536979365,188,True,38.827117536979365
Soumiya,assign 189,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),23.830737187553694,3,2,Mathematics,Reading,37.795914783546145,189,True,37.795914783546145
Soumiya,assign 190,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),52.7471517255924,3,2,Mathematics,Homework,61.145331478518436,190,True,61.145331478518436
Soumiya,assign 191,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),56.32969954695275,5,3,Mathematics,Homework,60.62654496419038,191,True,60.62654496419038
Soumiya,assign 192,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),63.79726777191177,5,2,Mathematics,Homework,50.97424426797243,192,True,50.97424426797243
Soumiya,assign 193,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),132.63349946333142,4,2,Mathematics,Homework,144.3641752719075,193,True,144.3641752719075
Soumiya,assign 194,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),17.839159102386034,4,5,Mathematics,Homework,76.6970049445052,194,True,76.6970049445052
Soumiya,assign 195,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),45.86863559387494,4,1,Mathematics,Homework,35.62209237129444,195,True,35.62209237129444
